latitude,longitude,ndvi,land_surface_temperature
28.629615451799733,77.19981541665041,0.3353218512453857,38.97500450000001
28.629605489603666,77.20042880370532,0.23300119569512476,38.79384944000003
28.62959552463468,77.20104219044899,0.14951245937134433,39.39200294
28.62958555689278,77.2016555768813,0.3585882804251298,39.83976356000005
28.629575586377975,77.20226896300218,0.40608989850090654,40.23283586000002
28.629565613090264,77.20288234881156,0.15000903668868606,40.45158914000001
28.629555637029654,77.20349573430934,0.10652608616595796,40.67034242
28.629545658196154,77.20410911949543,0.2583425791580467,40.79339114000004
28.629535676589764,77.20472250436974,0.29161686870361686,40.90276777999998
28.62952569221049,77.20533588893221,0.25903210349734734,41.36420048000002
28.62951570505834,77.20594927318272,0.1489219455120359,41.25482384000003
28.629505715133316,77.2065626571212,0.1844479583291146,41.08050481999999
28.629495722435433,77.20717604074756,0.2790995607608362,41.13519314000001
28.629485726964678,77.20778942406172,0.17236688690211355,41.292422060000035
28.62947572872107,77.20840280706358,0.3249512670558968,41.377872560000014
28.629465727704606,77.20901618975306,0.2131964809381038,41.26507790000005
28.629455723915303,77.20962957213008,0.31403249630661934,40.56438380000003
28.629445717353164,77.21024295419456,0.44947974890283005,40.769465000000025
28.62943570801818,77.21085633594639,0.31407407407349247,41.78461693999998
28.629425695910367,77.2114697173855,0.12339989759319324,41.98969814000003
28.629415681029727,77.21208309851178,0.15304948216313527,41.87348545999998
28.629405663376268,77.21269647932519,0.15184703916808642,41.54535554000006
28.629395642949998,77.2133098598256,0.058586672035315916,41.31976622000002
28.629385619750913,77.21392324001295,0.03060875512990662,41.19329948000001
28.629375593779027,77.21453661988713,0.16484632969238025,41.07366878000005
28.629365565034337,77.21514999944809,0.3779674579881249,41.11810304000005
28.62935553351686,77.2157633786957,0.1991373112864861,40.94378402000001
28.629345499226584,77.21637675762989,0.17937355222040613,40.84466143999998
28.62933546216353,77.2169901362506,0.21889274620826074,40.2738521
28.6293254223277,77.2176035145577,0.42349491116021476,40.09269704000002
28.629315379719095,77.21821689255114,0.017826114936588165,40.591727960000014
28.62930533433772,77.2188302702308,0.0005835440575752119,41.44623296000003
28.629295286183584,77.21944364759662,0.1474248516175619,41.897411600000055
28.62928523525669,77.22005702464851,0.0418169891767107,41.641060100000004
28.62927518155704,77.22067040138637,0.16957127919106035,41.176209380000046
28.62926512508465,77.22128377781013,0.227184823648168,40.46526122
28.629255065839512,77.2218971539197,0.4781880755269683,40.20207368000001
28.629245003821634,77.22251052971498,0.015543053304061137,40.46184320000003
28.629234939031033,77.22312390519589,0.2636129354056636,40.70110460000001
28.629224871467702,77.22373728036234,0.14993290228095663,40.70110460000001
28.62921480113165,77.22435065521427,0.010135913383989552,40.80706322000003
28.629204728022877,77.22496402975156,0.11637143537990886,41.736764660000006
28.6291946521414,77.22557740397413,0.11270491803257693,42.553671440000016
28.62918457348722,77.22619077788191,0.1548612458758881,42.97750592
28.62917449206033,77.2268041514748,0.15892039364677205,43.42526654000005
28.629164407860753,77.22741752475271,0.3051506316806508,43.408176440000034
28.629154320888482,77.22803089771558,0.4244321490966447,43.07662850000003
28.629144231143528,77.22864427036329,0.43288084464495696,43.028776220000054
28.6291341386259,77.22925764269577,0.14491940011204602,42.85445720000001
28.62912404333559,77.22987101471293,0.40557371944511045,41.94184586000006
28.629113945272618,77.23048438641469,0.39075833199099863,41.176209380000046
28.629263015276052,77.18814977374717,0.310546481144766,40.35246656000004
28.629253105987928,77.18876316355761,0.2704826038154312,40.18840160000002
